url,domain,expected_class,ml_prediction,correct,ml_confidence,phishing_probability,legitimate_probability
https://www.google.com,www.google.com,0,0,True,0.9996924198115439,0.0003075801884561062,0.9996924198115439
https://www.microsoft.com,www.microsoft.com,0,1,False,0.7797491024467316,0.7797491024467316,0.22025089755326843
https://www.apple.com,www.apple.com,0,0,True,0.9995598505611766,0.000440149438823376,0.9995598505611766
https://www.amazon.com,www.amazon.com,0,0,True,0.9996129516832356,0.0003870483167644,0.9996129516832356
https://www.github.com,www.github.com,0,0,True,0.9950100515052404,0.004989948494759635,0.9950100515052404
https://www.wikipedia.org,www.wikipedia.org,0,0,True,0.9996108059803707,0.0003891940196292804,0.9996108059803707
https://www.youtube.com,www.youtube.com,0,0,True,0.9935266651394877,0.006473334860512238,0.9935266651394877
https://www.linkedin.com,www.linkedin.com,0,0,True,0.9966764512582026,0.0033235487417973882,0.9966764512582026
https://www.facebook.com,www.facebook.com,0,0,True,0.9997535316584183,0.000246468341581683,0.9997535316584183
https://www.twitter.com,www.twitter.com,0,0,True,0.9995736422799496,0.0004263577200504048,0.9995736422799496
https://www.netflix.com,www.netflix.com,0,0,True,0.9995180980784246,0.0004819019215753235,0.9995180980784246
https://www.nytimes.com,www.nytimes.com,0,0,True,0.9994823532227395,0.0005176467772605043,0.9994823532227395
https://www.bbc.co.uk,www.bbc.co.uk,0,0,True,0.9997278582299334,0.00027214177006660363,0.9997278582299334
https://www.cnn.com,www.cnn.com,0,0,True,0.9996171462344287,0.00038285376557138255,0.9996171462344287
https://www.harvard.edu,www.harvard.edu,0,0,True,0.9993764107527716,0.0006235892472283469,0.9993764107527716
https://www.mit.edu,www.mit.edu,0,0,True,0.9993216710838856,0.0006783289161144459,0.9993216710838856
https://www.stanford.edu,www.stanford.edu,0,0,True,0.9990137965267271,0.0009862034732729674,0.9990137965267271
https://www.ucla.edu,www.ucla.edu,0,0,True,0.9997443852667869,0.0002556147332130748,0.9997443852667869
https://www.ox.ac.uk,www.ox.ac.uk,0,0,True,0.9993178461693145,0.0006821538306854316,0.9993178461693145
https://www.cam.ac.uk,www.cam.ac.uk,0,0,True,0.9989891769760215,0.001010823023978512,0.9989891769760215
https://www.gov.uk,www.gov.uk,0,0,True,0.9993765101497727,0.0006234898502272966,0.9993765101497727
https://www.nasa.gov,www.nasa.gov,0,0,True,0.9988708571457886,0.0011291428542113434,0.9988708571457886
https://www.nih.gov,www.nih.gov,0,0,True,0.9996895463143165,0.00031045368568353445,0.9996895463143165
https://www.cdc.gov,www.cdc.gov,0,0,True,0.9995217039524444,0.00047829604755555,0.9995217039524444
https://www.imf.org,www.imf.org,0,0,True,0.9998012046635653,0.00019879533643478786,0.9998012046635653
https://www.who.int,www.who.int,0,0,True,0.905970537153835,0.09402946284616495,0.905970537153835
https://www.un.org,www.un.org,0,0,True,0.9998605400207912,0.0001394599792087835,0.9998605400207912
https://www.ieee.org,www.ieee.org,0,0,True,0.9996838329462104,0.0003161670537895851,0.9996838329462104
https://www.acm.org,www.acm.org,0,0,True,0.9998288676713853,0.00017113232861461499,0.9998288676713853
https://www.springer.com,www.springer.com,0,0,True,0.9993434769585277,0.0006565230414723955,0.9993434769585277
https://www.nature.com,www.nature.com,0,0,True,0.9997349294393345,0.00026507056066550817,0.9997349294393345
https://www.science.org,www.science.org,0,0,True,0.9995972139649584,0.00040278603504163217,0.9995972139649584
https://www.elsevier.com,www.elsevier.com,0,0,True,0.9992678397929795,0.0007321602070204571,0.9992678397929795
https://www.wiley.com,www.wiley.com,0,0,True,0.9997039042354664,0.0002960957645336315,0.9997039042354664
https://www.etsy.com,www.etsy.com,0,0,True,0.9967635460669397,0.0032364539330602573,0.9967635460669397
https://www.walmart.com,www.walmart.com,0,0,True,0.9898219180452743,0.010178081954725679,0.9898219180452743
https://www.target.com,www.target.com,0,0,True,0.9948875056743861,0.005112494325613845,0.9948875056743861
https://www.ebay.com,www.ebay.com,0,0,True,0.9995262048391294,0.0004737951608706785,0.9995262048391294
https://www.paypal.com,www.paypal.com,0,0,True,0.9993009500798191,0.000699049920180844,0.9993009500798191
https://www.stackoverflow.com,www.stackoverflow.com,0,0,True,0.99787759057727,0.0021224094227300623,0.99787759057727
https://www.adobe.com,www.adobe.com,0,0,True,0.9995756313475286,0.00042436865247139343,0.9995756313475286
https://www.oracle.com,www.oracle.com,0,0,True,0.9995488493763316,0.0004511506236684394,0.9995488493763316
https://www.ibm.com,www.ibm.com,0,0,True,0.9998615543445173,0.0001384456554826819,0.9998615543445173
https://www.intel.com,www.intel.com,0,0,True,0.9995403656473707,0.00045963435262928086,0.9995403656473707
https://www.cisco.com,www.cisco.com,0,0,True,0.9996206707337577,0.0003793292662422698,0.9996206707337577
https://www.salesforce.com,www.salesforce.com,0,0,True,0.9997925257987651,0.00020747420123491987,0.9997925257987651
https://www.samsung.com,www.samsung.com,0,0,True,0.9994904627641699,0.000509537235830102,0.9994904627641699
https://www.sony.com,www.sony.com,0,0,True,0.9998876219645824,0.0001123780354176428,0.9998876219645824
https://www.nvidia.com,www.nvidia.com,0,0,True,0.9998095365955026,0.00019046340449736305,0.9998095365955026
https://www.amd.com,www.amd.com,0,0,True,0.9998217917490619,0.00017820825093809044,0.9998217917490619
https://www.hp.com,www.hp.com,0,0,True,0.9995640815251258,0.0004359184748742793,0.9995640815251258
https://www.dell.com,www.dell.com,0,0,True,0.9996017121646269,0.00039828783537315286,0.9996017121646269
https://www.lenovo.com,www.lenovo.com,0,0,True,0.9975413012893508,0.0024586987106491667,0.9975413012893508
https://www.asus.com,www.asus.com,0,0,True,0.9998014625640929,0.00019853743590711914,0.9998014625640929
https://www.toshiba.com,www.toshiba.com,0,0,True,0.9997030509458186,0.0002969490541814767,0.9997030509458186
https://www.lg.com,www.lg.com,0,0,True,0.9997102795106225,0.000289720489377479,0.9997102795106225
https://www.panasonic.com,www.panasonic.com,0,0,True,0.99954739891321,0.0004526010867899963,0.99954739891321
https://www.canon.com,www.canon.com,0,0,True,0.9997984353159416,0.0002015646840583697,0.9997984353159416
https://www.nikon.com,www.nikon.com,0,0,True,0.9996620775005598,0.0003379224994402232,0.9996620775005598
https://www.gopro.com,www.gopro.com,0,0,True,0.9996472725059851,0.00035272749401492906,0.9996472725059851
https://www.spotify.com,www.spotify.com,0,0,True,0.9980341016532541,0.0019658983467458787,0.9980341016532541
https://www.pandora.com,www.pandora.com,0,0,True,0.9996674822656385,0.00033251773436147067,0.9996674822656385
https://www.soundcloud.com,www.soundcloud.com,0,0,True,0.997409643898474,0.0025903561015260604,0.997409643898474
https://www.bandcamp.com,www.bandcamp.com,0,0,True,0.9950164997350284,0.004983500264971649,0.9950164997350284
https://www.airbnb.com,www.airbnb.com,0,0,True,0.9946880373762447,0.005311962623755289,0.9946880373762447
https://www.booking.com,www.booking.com,0,0,True,0.9996571230741317,0.00034287692586830833,0.9996571230741317
https://www.expedia.com,www.expedia.com,0,0,True,0.9995748800750729,0.00042511992492715197,0.9995748800750729
https://www.tripadvisor.com,www.tripadvisor.com,0,0,True,0.9995144838353499,0.00048551616465013263,0.9995144838353499
https://www.kayak.com,www.kayak.com,0,0,True,0.999375647211251,0.0006243527887489031,0.999375647211251
https://www.uber.com,www.uber.com,0,0,True,0.9997313021392829,0.0002686978607171475,0.9997313021392829
https://www.lyft.com,www.lyft.com,0,0,True,0.994288292485783,0.005711707514217009,0.994288292485783
https://www.doordash.com,www.doordash.com,0,0,True,0.9836358409292472,0.01636415907075286,0.9836358409292472
https://www.grubhub.com,www.grubhub.com,0,0,True,0.9983719908870222,0.0016280091129777304,0.9983719908870222
https://www.ubereats.com,www.ubereats.com,0,0,True,0.9960435269152593,0.003956473084740621,0.9960435269152593
https://www.instacart.com,www.instacart.com,0,0,True,0.9945543406020431,0.005445659397956966,0.9945543406020431
https://www.pinterest.com,www.pinterest.com,0,0,True,0.7922556893525594,0.20774431064744062,0.7922556893525594
https://www.reddit.com,www.reddit.com,0,0,True,0.9292339827390449,0.0707660172609551,0.9292339827390449
https://www.tumblr.com,www.tumblr.com,0,0,True,0.9978687361375645,0.00213126386243548,0.9978687361375645
https://www.quora.com,www.quora.com,0,0,True,0.9995850222711007,0.0004149777288993133,0.9995850222711007
https://www.medium.com,www.medium.com,0,0,True,0.9995596932250944,0.00044030677490557694,0.9995596932250944
https://www.wordpress.com,www.wordpress.com,0,0,True,0.9998681369375142,0.00013186306248584714,0.9998681369375142
https://www.blogger.com,www.blogger.com,0,0,True,0.9994881504830484,0.0005118495169516268,0.9994881504830484
https://www.dropbox.com,www.dropbox.com,0,0,True,0.9993288906878752,0.0006711093121247945,0.9993288906878752
https://www.box.com,www.box.com,0,0,True,0.9997823730845633,0.00021762691543670152,0.9997823730845633
https://www.slack.com,www.slack.com,0,0,True,0.9998829452334488,0.00011705476655126896,0.9998829452334488
https://www.zoom.us,www.zoom.us,0,0,True,0.9974386439747519,0.0025613560252481164,0.9974386439747519
https://www.discord.com,www.discord.com,0,0,True,0.9987228222264787,0.0012771777735212967,0.9987228222264787
https://www.webex.com,www.webex.com,0,0,True,0.9994821089928554,0.0005178910071445954,0.9994821089928554
https://www.trello.com,www.trello.com,0,0,True,0.9957010161540574,0.004298983845942576,0.9957010161540574
https://www.notion.so,www.notion.so,0,0,True,0.9882413712637924,0.011758628736207538,0.9882413712637924
http://secure-paypal.com.verification.dunsguide.org,secure-paypal.com.verification.dunsguide.org,1,1,True,0.9879303259229173,0.9879303259229173,0.012069674077082704
http://secure.paypal-support.confirm-information.com,secure.paypal-support.confirm-information.com,1,1,True,0.9980043767583874,0.9980043767583874,0.0019956232416126207
https://myaccount-paypal-signin.helix-leisure.ru,myaccount-paypal-signin.helix-leisure.ru,1,1,True,0.9806703824666937,0.9806703824666937,0.01932961753330631
http://paypal.com.account.update.secure.doubleplusgood.co.uk,paypal.com.account.update.secure.doubleplusgood.co.uk,1,1,True,0.9929081316143316,0.9929081316143316,0.007091868385668443
http://signin-ebay-com.gq/signin,signin-ebay-com.gq,1,1,True,0.9649177050126118,0.9649177050126118,0.03508229498738824
http://chasebank.com-secure.info,chasebank.com-secure.info,1,0,False,0.5859040051053747,0.41409599489462534,0.5859040051053747
http://secure.bankofamerica.com.login.check.session.garciniacambogiasideeffects.org,secure.bankofamerica.com.login.check.session.garciniacambogiasideeffects.org,1,1,True,0.9959190862985682,0.9959190862985682,0.004080913701431821
http://online.bankofamerica.checking.update.alfalahsa.com,online.bankofamerica.checking.update.alfalahsa.com,1,1,True,0.9901429266655305,0.9901429266655305,0.009857073334469502
https://appleid.apple.com-signin.payment-secure-login.com,appleid.apple.com-signin.payment-secure-login.com,1,1,True,0.9958595444573946,0.9958595444573946,0.004140455542605448
http://appleid.apple.com-management-system.idset8273.org,appleid.apple.com-management-system.idset8273.org,1,1,True,0.995656928308947,0.995656928308947,0.004343071691052969
https://amazoncdn.login-session.com,amazoncdn.login-session.com,1,1,True,0.911257216067084,0.911257216067084,0.08874278393291601
http://myaccount-amazon.com.signin.userid.top,myaccount-amazon.com.signin.userid.top,1,1,True,0.9597656948981121,0.9597656948981121,0.04023430510188786
http://facebook-account-login.servermc.org,facebook-account-login.servermc.org,1,1,True,0.970471586304656,0.970471586304656,0.02952841369534398
https://facebook.com-check.live,facebook.com-check.live,1,1,True,0.7877209484697497,0.7877209484697497,0.21227905153025028
http://login.microsoftonline.com.authentication.support,login.microsoftonline.com.authentication.support,1,1,True,0.8554417869094412,0.8554417869094412,0.14455821309055883
https://microsoftonline.com-login-secure.info,microsoftonline.com-login-secure.info,1,1,True,0.9667461613425486,0.9667461613425486,0.03325383865745135
http://outlook.office-365.live.com.recovery.login-secure.com,outlook.office-365.live.com.recovery.login-secure.com,1,0,False,0.7028090217193648,0.29719097828063523,0.7028090217193648
https://www.signup.blockchain.info.login.blckchn.xyz,www.signup.blockchain.info.login.blckchn.xyz,1,1,True,0.9681424497404936,0.9681424497404936,0.03185755025950643
http://www.netflix.com.payment.update.rubygene.org,www.netflix.com.payment.update.rubygene.org,1,1,True,0.9869355318786055,0.9869355318786055,0.013064468121394501
https://www.netflix-billing.update-info.securemaill.cu.ma,www.netflix-billing.update-info.securemaill.cu.ma,1,1,True,0.753167977849865,0.753167977849865,0.246832022150135
http://wordpress-update.cloudapp.net,wordpress-update.cloudapp.net,1,1,True,0.9135647057260984,0.9135647057260984,0.08643529427390162
http://dropbox-documents.com.cloud-backup.club,dropbox-documents.com.cloud-backup.club,1,1,True,0.9752103026954192,0.9752103026954192,0.024789697304580804
http://instagram.com-recover-login.gq,instagram.com-recover-login.gq,1,1,True,0.9722180663271577,0.9722180663271577,0.02778193367284232
http://verify-twitter-account-secure.com,verify-twitter-account-secure.com,1,1,True,0.9792137628183069,0.9792137628183069,0.020786237181693146
http://googleaccount.verify-server.com,googleaccount.verify-server.com,1,1,True,0.9453961931483038,0.9453961931483038,0.05460380685169619
http://linkedin.com.secure.login.sessionid.crbcapital.in,linkedin.com.secure.login.sessionid.crbcapital.in,1,1,True,0.9922126971251055,0.9922126971251055,0.007787302874894486
http://online-banking-hsbc-secure.com,online-banking-hsbc-secure.com,1,1,True,0.9782606702910449,0.9782606702910449,0.02173932970895509
http://www.santander.co.uk-online.banking.auth.egov-system.net,www.santander.co.uk-online.banking.auth.egov-system.net,1,1,True,0.9985528209839739,0.9985528209839739,0.00144717901602609
http://www.wellsfargo.com-banking.secure.login.usinjs.net,www.wellsfargo.com-banking.secure.login.usinjs.net,1,1,True,0.9969169668172911,0.9969169668172911,0.003083033182708861
http://citibank.com.verification.moneymovers.com.au,citibank.com.verification.moneymovers.com.au,1,1,True,0.9835396401495593,0.9835396401495593,0.016460359850440698
http://barclays.co.uk-securebanking.com,barclays.co.uk-securebanking.com,1,1,True,0.9418955160866636,0.9418955160866636,0.05810448391333645
http://www.deutsche-bank.de.onlinesecure.info,www.deutsche-bank.de.onlinesecure.info,1,1,True,0.8638148946192781,0.8638148946192781,0.13618510538072193
http://www.bnpparibas.fr.secure-banking.fr,www.bnpparibas.fr.secure-banking.fr,1,1,True,0.971094726201541,0.971094726201541,0.028905273798458975
http://americanexpress.com.secure.account.amexservice.net,americanexpress.com.secure.account.amexservice.net,1,1,True,0.9901429266655305,0.9901429266655305,0.009857073334469502
http://capitalone.com-verify.live,capitalone.com-verify.live,1,1,True,0.8993107527018149,0.8993107527018149,0.10068924729818507
http://jpmorganchase.com-secure.banking.co.uk,jpmorganchase.com-secure.banking.co.uk,1,0,False,0.9905938019907236,0.00940619800927644,0.9905938019907236
http://usaa.com-inet.secure.account.hwp22.com,usaa.com-inet.secure.account.hwp22.com,1,1,True,0.976751673567631,0.976751673567631,0.02324832643236896
http://citizensbank.com.online.login.security.caxino.org,citizensbank.com.online.login.security.caxino.org,1,1,True,0.549102989125805,0.549102989125805,0.450897010874195
http://squareup-login.secure-signin.com,squareup-login.secure-signin.com,1,1,True,0.9713611446314724,0.9713611446314724,0.028638855368527616
http://venmo.com.account.verification.signalm.com,venmo.com.account.verification.signalm.com,1,0,False,0.7090910289909058,0.2909089710090942,0.7090910289909058
http://docusign.com.authenticated.login.esignature.taxi,docusign.com.authenticated.login.esignature.taxi,1,1,True,0.9896369618364643,0.9896369618364643,0.010363038163535676
https://fcgy.weeblysite.com/,fcgy.weeblysite.com,1,0,False,0.9229100930007791,0.07708990699922087,0.9229100930007791
https://charitable-act.org/86689144638.htm,charitable-act.org,1,0,False,0.6680781251082826,0.33192187489171743,0.6680781251082826
https://docs.google.com/presentation/d/e/2PACX-1vTRWzIe0HLHEeCo339qYQ8,docs.google.com,1,0,False,0.9963910581733563,0.003608941826643721,0.9963910581733563
https://knowledgeable-west-taleggio.glitch.me/public/login.ea0f.html,knowledgeable-west-taleggio.glitch.me,1,1,True,0.9941424577280326,0.9941424577280326,0.005857542271967442
https://www.bing.com/ck/a?!&&p=6bdf5c4598bd2e3ce1394f72c95bd6289f6cd08,www.bing.com,1,0,False,0.9967156158251161,0.0032843841748838695,0.9967156158251161
http://docs.edoctransfer.com/s/VBM3OCPM44REMIPAZC/31ddc9/3fc6e1d0-7d34,docs.edoctransfer.com,1,1,True,0.7177810401400263,0.7177810401400263,0.2822189598599737
http://docs.edoctransfer.com/s/VBM3OCPM44REMIPAZC/31ddc9/d874a916-9c6b,docs.edoctransfer.com,1,1,True,0.7984022801787027,0.7984022801787027,0.20159771982129726
https://meimaibook.s3.us-east-1.amazonaws.com/onedrive.html,meimaibook.s3.us-east-1.amazonaws.com,1,0,False,0.6183952400245285,0.3816047599754715,0.6183952400245285
https://sbcglobal-net-158882.webflow.io/,sbcglobal-net-158882.webflow.io,1,0,False,0.9499149896296737,0.05008501037032633,0.9499149896296737
https://docs.google.com/presentation/d/e/2PACX-1vTNMm-zNXZkuwVsELuCiJC,docs.google.com,1,0,False,0.9984978005664639,0.0015021994335361576,0.9984978005664639
https://wfppsatzgtzkoykm.magaka7182.workers.dev/,wfppsatzgtzkoykm.magaka7182.workers.dev,1,1,True,0.9517322879415131,0.9517322879415131,0.0482677120584869
https://ruideoklauswestphal.aafde5931dd29f9f4279.getmyip.com/,ruideoklauswestphal.aafde5931dd29f9f4279.getmyip.com,1,1,True,0.991269565764356,0.991269565764356,0.008730434235644013
https://nsaskuggdwfifzok.magaka7182.workers.dev,nsaskuggdwfifzok.magaka7182.workers.dev,1,1,True,0.8657571783974743,0.8657571783974743,0.13424282160252565
https://getkunden.sbs/ak/login.php,getkunden.sbs,1,1,True,0.9896008058318216,0.9896008058318216,0.01039919416817836
https://dkbidentifikation.su/de/Transaktionsverifizierung/Tan2goBestat,dkbidentifikation.su,1,1,True,0.9968375330959685,0.9968375330959685,0.0031624669040315467
http://bing515591433.813a85a2298fc76bc976.ham-radio-op.net/,bing515591433.813a85a2298fc76bc976.ham-radio-op.net,1,1,True,0.9972240499230682,0.9972240499230682,0.0027759500769317658
https://walletconnect-97k.pages.dev/wallet,walletconnect-97k.pages.dev,1,1,True,0.941256300422968,0.941256300422968,0.05874369957703196
http://srv229936.hoster-test.ru/app/,srv229936.hoster-test.ru,1,1,True,0.7132348722694364,0.7132348722694364,0.2867651277305636
https://monespace-suivilivraison.com/,monespace-suivilivraison.com,1,1,True,0.998632580316625,0.998632580316625,0.0013674196833749486
https://monespace-suivilivraison.com/pac/calcul.php,monespace-suivilivraison.com,1,1,True,0.9991785448732943,0.9991785448732943,0.000821455126705728
https://mettamskloginei.webflow.io,mettamskloginei.webflow.io,1,0,False,0.9876182646081065,0.012381735391893451,0.9876182646081065
https://openmintseas.site,openmintseas.site,1,1,True,0.8992208514740676,0.8992208514740676,0.1007791485259324
https://xy-finance.fi,xy-finance.fi,1,1,True,0.9576387912230342,0.9576387912230342,0.04236120877696581
https://websolveclouddesk.xyz,websolveclouddesk.xyz,1,1,True,0.9411585337111291,0.9411585337111291,0.05884146628887088
https://testnet-humanity.net,testnet-humanity.net,1,1,True,0.9710842984158782,0.9710842984158782,0.028915701584121822
https://coinfactoryapp.live,coinfactoryapp.live,1,1,True,0.972034900054092,0.972034900054092,0.027965099945908012
https://berachajn.network,berachajn.network,1,1,True,0.9503382583105288,0.9503382583105288,0.04966174168947124
https://829531-coinbase.com,829531-coinbase.com,1,1,True,0.9286455065624183,0.9286455065624183,0.07135449343758171
https://check-solayer.live,check-solayer.live,1,1,True,0.9782614459166907,0.9782614459166907,0.02173855408330927
https://web3dappfix-v2.pages.dev,web3dappfix-v2.pages.dev,1,1,True,0.8210954455160229,0.8210954455160229,0.17890455448397713
https://sumcentramidtled.click,sumcentramidtled.click,1,1,True,0.9469025769291706,0.9469025769291706,0.05309742307082943
https://alpha-nodefoundation.live,alpha-nodefoundation.live,1,1,True,0.9893149226790086,0.9893149226790086,0.010685077320991443
https://access-claim-portal.pages.dev,access-claim-portal.pages.dev,1,1,True,0.9722180663271577,0.9722180663271577,0.02778193367284232
https://substleravgul.click,substleravgul.click,1,1,True,0.9689973384996957,0.9689973384996957,0.031002661500304285
https://aitprotocol-refund.pages.dev,aitprotocol-refund.pages.dev,1,1,True,0.9519478168549305,0.9519478168549305,0.04805218314506954
http://terzon.cloud,terzon.cloud,1,1,True,0.9206994781723866,0.9206994781723866,0.07930052182761338
https://293094-coinbase.com,293094-coinbase.com,1,1,True,0.9658503798974594,0.9658503798974594,0.034149620102540634
https://m-wisemonkey.pages.dev,m-wisemonkey.pages.dev,1,1,True,0.9679966879903006,0.9679966879903006,0.032003312009699414
https://defl.cloud,defl.cloud,1,1,True,0.9080414962427649,0.9080414962427649,0.09195850375723513
https://dapprectify.site,dapprectify.site,1,1,True,0.9449747910965764,0.9449747910965764,0.05502520890342355
https://ipkobiznesncs.com/,ipkobiznesncs.com,1,1,True,0.9257129506753533,0.9257129506753533,0.07428704932464669
https://funkylace.com/japanpost.html,funkylace.com,1,1,True,0.8659972086320511,0.8659972086320511,0.1340027913679489
https://bludulce.com/index/login,bludulce.com,1,1,True,0.9782980514724625,0.9782980514724625,0.021701948527537485
https://accedi-hypeclienti-contespa.codeanyapp.com/supporto/notifica/,accedi-hypeclienti-contespa.codeanyapp.com,1,1,True,0.992306415566444,0.992306415566444,0.0076935844335560555
https://dltechhorizons.com/preland/biznesalert-orlen/,dltechhorizons.com,1,1,True,0.9760076949322989,0.9760076949322989,0.023992305067701114
https://d7kansd1.botard.life/,d7kansd1.botard.life,1,1,True,0.6822073845989203,0.6822073845989203,0.3177926154010797
https://wa.me/17787151585,wa.me,1,0,False,0.6483525364473416,0.3516474635526584,0.6483525364473416
https://docs.google.com/presentation/d/e/2PACX-1vSIqd7TTfzROLId1q10Ngy,docs.google.com,1,0,False,0.9901340375219023,0.009865962478097725,0.9901340375219023
https://4frontcu.cc,4frontcu.cc,1,1,True,0.9750929261663385,0.9750929261663385,0.02490707383366153
https://banprogrupopromerica-com-84367ee1e040.herokuapp.com/index.html,banprogrupopromerica-com-84367ee1e040.herokuapp.com,1,1,True,0.9972966692892132,0.9972966692892132,0.0027033307107867666
https://abvnd.top/,abvnd.top,1,1,True,0.8623289449436666,0.8623289449436666,0.13767105505633337
https://acasd.top/,acasd.top,1,1,True,0.8737559793915184,0.8737559793915184,0.1262440206084816
